1074;4;39;10;1:40.009;100009
1074;849;39;19;1:40.258;100258
1074;840;39;16;2:01.514;121514
1074;855;40;13;1:36.742;96742
1074;844;40;1;1:36.807;96807
1074;815;40;4;1:37.178;97178
1074;832;40;3;1:37.271;97271
1074;830;40;2;1:37.308;97308
1074;822;40;12;1:37.497;97497
1074;847;40;6;1:37.790;97790
1074;840;40;16;1:37.861;97861
1074;1;40;5;1:37.898;97898
1074;825;40;7;1:37.901;97901
1074;854;40;14;1:37.947;97947
1074;842;40;8;1:38.204;98204
1074;852;40;10;1:38.377;98377
1074;839;40;9;1:38.641;98641
1074;807;40;20;1:38.751;98751
1074;848;40;17;1:39.140;99140
1074;817;40;18;1:39.157;99157
1074;849;40;19;1:40.219;100219
1074;4;40;11;1:40.295;100295
1074;846;40;15;1:41.799;101799
1074;855;41;13;1:36.745;96745
1074;832;41;3;1:36.771;96771
1074;844;41;1;1:37.044;97044
1074;830;41;2;1:37.284;97284
1074;815;41;4;1:37.639;97639
1074;822;41;12;1:37.687;97687
1074;825;41;7;1:37.726;97726
1074;847;41;6;1:37.783;97783
1074;1;41;5;1:37.912;97912
1074;854;41;14;1:38.182;98182
1074;842;41;8;1:38.301;98301
1074;807;41;20;1:38.361;98361
1074;840;41;15;1:38.363;98363
1074;839;41;9;1:38.584;98584
1074;852;41;10;1:38.693;98693
1074;817;41;18;1:39.054;99054
1074;848;41;17;1:39.285;99285
1074;849;41;19;1:39.797;99797
1074;4;41;11;1:39.854;99854
1074;846;41;16;1:42.153;102153
1074;844;42;1;1:37.040;97040
1074;815;42;4;1:37.255;97255
1074;832;42;3;1:37.269;97269
1074;822;42;11;1:37.498;97498
1074;855;42;13;1:37.522;97522
1074;830;42;2;1:37.855;97855
1074;854;42;14;1:37.957;97957
1074;825;42;7;1:38.006;98006
1074;847;42;6;1:38.111;98111
1074;840;42;15;1:38.127;98127
1074;842;42;8;1:38.329;98329
1074;1;42;5;1:38.422;98422
1074;852;42;10;1:38.772;98772
1074;839;42;9;1:39.064;99064
1074;848;42;16;1:39.255;99255
1074;807;42;20;1:39.671;99671
1074;849;42;18;1:39.937;99937
1074;817;42;17;1:41.069;101069
1074;4;42;12;1:42.925;102925
1074;846;42;19;2:00.713;120713
1074;846;43;18;1:37.204;97204
1074;832;43;3;1:37.260;97260
1074;844;43;1;1:37.346;97346
1074;855;43;12;1:37.667;97667
1074;854;43;13;1:38.137;98137
1074;825;43;7;1:38.178;98178
1074;1;43;5;1:38.205;98205
1074;842;43;8;1:38.478;98478
1074;822;43;11;1:38.681;98681
1074;847;43;6;1:38.747;98747
1074;852;43;10;1:38.930;98930
1074;848;43;16;1:39.325;99325
1074;817;43;17;1:39.421;99421
1074;840;43;15;1:39.462;99462
1074;830;43;2;1:39.787;99787
1074;807;43;20;1:40.222;100222
1074;815;43;4;1:40.228;100228
1074;849;43;19;1:40.899;100899
1074;839;43;9;1:41.631;101631
1074;4;43;14;1:57.366;117366
1074;4;44;14;1:36.733;96733
1074;844;44;1;1:37.509;97509
1074;855;44;11;1:37.785;97785
1074;854;44;13;1:38.279;98279
1074;840;44;15;1:38.281;98281
1074;847;44;6;1:38.297;98297
1074;822;44;9;1:38.386;98386
1074;825;44;7;1:38.688;98688
1074;842;44;8;1:38.704;98704
1074;832;44;2;1:39.699;99699
1074;1;44;4;1:41.007;101007
1074;852;44;10;1:41.039;101039
1074;846;44;18;1:45.936;105936
1074;848;44;16;1:46.225;106225
1074;817;44;17;1:49.227;109227
1074;849;44;19;1:51.928;111928
1074;807;44;20;1:53.374;113374
1074;815;44;5;1:56.521;116521
1074;839;44;12;1:56.780;116780
1074;830;44;3;1:57.242;117242
1074;830;45;2;1:35.747;95747
1074;844;45;1;1:37.413;97413
1074;815;45;4;1:43.562;103562
1074;847;45;5;1:48.988;108988
1074;822;45;8;2:01.176;121176
1074;855;45;9;2:01.756;121756
1074;825;45;7;2:03.463;123463
1074;832;45;3;2:03.686;123686
1074;839;45;10;2:04.785;124785
1074;854;45;11;2:07.252;127252
1074;4;45;13;2:07.867;127867
1074;848;45;15;2:08.156;128156
1074;849;45;17;2:11.603;131603
1074;1;45;6;2:11.741;131741
1074;846;45;16;2:12.350;132350
1074;840;45;14;2:13.896;133896
1074;852;45;12;2:27.999;147999
1074;807;45;19;2:28.352;148352
1074;817;45;18;2:28.703;148703
1074;807;46;19;1:59.839;119839
1074;844;46;1;2:05.151;125151
1074;825;46;7;2:06.178;126178
1074;832;46;3;2:08.331;128331
1074;815;46;4;2:08.400;128400
1074;830;46;2;2:09.941;129941
1074;854;46;10;2:10.214;130214
1074;852;46;11;2:10.216;130216
1074;4;46;12;2:10.714;130714
1074;817;46;16;2:10.812;130812
1074;1;46;5;2:11.044;131044
1074;839;46;9;2:11.055;131055
1074;848;46;14;2:12.997;132997
1074;849;46;18;2:18.301;138301
1074;846;46;17;2:23.748;143748
1074;822;46;8;2:28.768;148768
1074;840;46;15;2:29.264;149264
1074;847;46;6;2:30.549;150549
1074;855;46;13;2:35.628;155628
1074;839;47;9;1:44.365;104365
1074;854;47;10;1:45.856;105856
1074;822;47;8;1:46.020;106020
1074;852;47;11;1:49.994;109994
1074;4;47;12;1:51.463;111463
1074;855;47;13;1:52.222;112222
1074;817;47;16;1:58.607;118607
1074;846;47;17;1:59.069;119069
1074;807;47;19;1:59.877;119877
1074;849;47;18;2:00.201;120201
1074;847;47;6;2:00.695;120695
1074;1;47;5;2:06.318;126318
1074;825;47;7;2:07.721;127721
1074;815;47;4;2:12.050;132050
1074;832;47;3;2:12.959;132959
1074;840;47;14;2:13.815;133815
1074;830;47;2;2:14.782;134782
1074;848;47;15;2:21.354;141354
1074;844;47;1;2:43.846;163846
1074;854;48;10;1:43.510;103510
1074;822;48;8;1:45.024;105024
1074;839;48;9;1:45.075;105075
1074;4;48;12;1:45.574;105574
1074;852;48;11;1:46.670;106670
1074;855;48;13;1:46.950;106950
1074;825;48;7;1:50.334;110334
1074;849;48;18;1:53.396;113396
1074;807;48;19;1:53.739;113739
1074;840;48;14;1:53.799;113799
1074;846;48;17;1:54.670;114670
1074;848;48;15;1:56.756;116756
1074;817;48;16;1:57.098;117098
1074;1;48;5;1:59.093;119093
1074;847;48;6;2:00.209;120209
1074;832;48;3;2:15.797;135797
1074;815;48;4;2:16.085;136085
1074;844;48;1;2:31.364;151364
1074;830;48;2;2:31.764;151764
1074;840;49;14;1:37.146;97146
1074;807;49;19;1:38.201;98201
1074;849;49;18;1:38.651;98651
1074;817;49;16;1:39.453;99453
1074;846;49;17;1:39.907;99907
1074;848;49;15;1:40.113;100113
1074;855;49;13;1:51.232;111232
1074;4;49;12;1:53.977;113977
1074;852;49;11;1:54.405;114405
1074;854;49;10;2:01.897;121897
1074;822;49;8;2:06.323;126323
1074;839;49;9;2:06.437;126437
1074;825;49;7;2:16.149;136149
1074;847;49;6;2:18.375;138375
1074;1;49;5;2:19.798;139798
1074;832;49;3;2:24.765;144765
1074;815;49;4;2:25.098;145098
1074;830;49;2;2:25.374;145374
1074;844;49;1;2:26.221;146221
1074;817;50;16;1:37.261;97261
1074;840;50;14;1:37.326;97326
1074;848;50;15;1:37.355;97355
1074;846;50;17;1:38.098;98098
1074;807;50;19;1:38.299;98299
1074;849;50;18;1:38.335;98335
1074;855;50;13;2:12.681;132681
1074;4;50;12;2:13.261;133261
1074;852;50;11;2:14.320;134320
1074;854;50;10;2:15.042;135042
1074;839;50;9;2:15.414;135414
1074;822;50;8;2:16.411;136411
1074;825;50;7;2:17.630;137630
1074;847;50;6;2:18.204;138204
1074;1;50;5;2:20.564;140564
1074;815;50;4;2:21.747;141747
1074;832;50;3;2:23.514;143514
1074;844;50;1;2:24.429;144429
1074;830;50;2;2:24.508;144508
1074;844;51;1;1:34.570;94570
1074;830;51;2;1:35.440;95440
1074;832;51;3;1:35.992;95992
1074;815;51;4;1:36.389;96389
1074;1;51;5;1:36.487;96487
1074;847;51;6;1:36.940;96940
1074;846;51;17;1:36.988;96988
1074;840;51;14;1:37.274;97274
1074;825;51;7;1:37.343;97343
1074;817;51;16;1:37.580;97580
1074;822;51;8;1:37.589;97589
1074;848;51;15;1:37.702;97702
1074;839;51;9;1:38.145;98145
1074;852;51;10;1:38.166;98166
1074;807;51;19;1:38.243;98243
1074;849;51;18;1:38.251;98251
1074;4;51;11;1:39.006;99006
1074;855;51;13;1:39.725;99725
1074;854;51;12;1:40.528;100528
1074;844;52;1;1:35.027;95027
1074;830;52;2;1:35.462;95462
1074;832;52;3;1:35.740;95740
1074;815;52;4;1:36.089;96089
1074;1;52;5;1:36.360;96360
1074;847;52;6;1:36.529;96529
1074;825;52;7;1:36.860;96860
1074;822;52;8;1:37.060;97060
1074;846;52;17;1:37.208;97208
1074;839;52;9;1:37.367;97367
1074;852;52;10;1:37.475;97475
1074;4;52;11;1:37.538;97538
1074;840;52;14;1:37.622;97622
1074;817;52;16;1:37.654;97654
1074;848;52;15;1:37.717;97717
1074;855;52;12;1:38.278;98278
1074;849;52;18;1:38.466;98466
1074;807;52;19;1:38.599;98599
1074;854;52;13;1:39.537;99537
1074;844;53;1;1:35.127;95127
1074;832;53;3;1:35.880;95880
1074;830;53;2;1:35.927;95927
1074;815;53;4;1:36.113;96113
1074;1;53;5;1:36.228;96228
1074;847;53;6;1:36.367;96367
1074;822;53;8;1:36.599;96599
1074;825;53;7;1:36.623;96623
1074;852;53;10;1:37.104;97104
1074;839;53;9;1:37.110;97110
1074;855;53;12;1:37.162;97162
1074;4;53;11;1:37.396;97396
1074;846;53;17;1:37.468;97468
1074;817;53;16;1:37.671;97671
1074;848;53;15;1:38.073;98073
1074;807;53;19;1:38.452;98452
1074;849;53;18;1:38.452;98452
1074;854;53;13;1:38.537;98537
1074;840;53;14;1:38.678;98678
1074;844;54;1;1:35.429;95429
1074;1;54;4;1:36.354;96354
1074;832;54;2;1:36.565;96565
1074;847;54;5;1:36.592;96592
1074;815;54;3;1:36.755;96755
1074;822;54;7;1:36.959;96959
1074;825;54;6;1:36.960;96960
1074;855;54;11;1:37.247;97247
1074;852;54;9;1:37.268;97268
1074;839;54;8;1:37.299;97299
1074;4;54;10;1:37.303;97303
1074;840;54;14;1:37.877;97877
1074;846;54;17;1:38.018;98018
1074;817;54;16;1:38.120;98120
1074;848;54;15;1:38.356;98356
1074;807;54;19;1:38.533;98533
1074;849;54;18;1:38.707;98707
1074;854;54;12;1:38.747;98747
1074;830;54;13;2:04.094;124094
1074;844;55;1;1:35.427;95427
1074;832;55;2;1:36.075;96075
1074;847;55;5;1:36.395;96395
1074;815;55;3;1:36.436;96436
1074;1;55;4;1:36.566;96566
1074;825;55;6;1:36.937;96937
1074;855;55;11;1:37.132;97132
1074;822;55;7;1:37.217;97217
1074;839;55;8;1:37.251;97251
1074;852;55;9;1:37.264;97264
1074;4;55;10;1:37.672;97672
1074;840;55;13;1:38.328;98328
1074;817;55;15;1:38.639;98639
1074;846;55;16;1:38.660;98660
1074;848;55;14;1:38.826;98826
1074;849;55;17;1:39.119;99119
1074;854;55;12;1:39.201;99201
1074;807;55;18;1:39.236;99236
1074;844;56;1;1:35.673;95673
1074;832;56;2;1:35.767;95767
1074;815;56;3;1:36.286;96286
1074;847;56;5;1:36.302;96302
1074;1;56;4;1:36.481;96481
1074;825;56;6;1:37.091;97091
1074;855;56;11;1:37.154;97154
1074;822;56;7;1:37.260;97260
1074;852;56;9;1:37.565;97565
1074;4;56;10;1:37.642;97642
1074;839;56;8;1:37.680;97680
1074;840;56;13;1:38.829;98829
1074;817;56;15;1:38.860;98860
1074;846;56;16;1:38.987;98987
1074;854;56;12;1:39.090;99090
1074;807;56;18;1:39.102;99102
1074;849;56;17;1:39.145;99145
1074;848;56;14;1:39.202;99202
1074;832;57;2;1:36.269;96269
1074;844;57;1;1:36.373;96373
1074;1;57;3;1:36.918;96918
1074;847;57;4;1:37.401;97401
1074;825;57;5;1:37.741;97741
1074;822;57;6;1:37.870;97870
1074;839;57;7;1:38.676;98676
1074;852;57;8;1:38.891;98891
1074;855;57;10;1:38.941;98941
1074;4;57;9;1:38.986;98986
1074;849;57;16;1:39.876;99876
1074;817;57;14;1:40.084;100084
1074;848;57;13;1:40.132;100132
1074;840;57;12;1:40.395;100395
1074;854;57;11;1:40.498;100498
1074;846;57;15;1:40.556;100556
1074;807;57;17;1:41.180;101180
1075;815;1;1;1:35.991;95991
1075;844;1;2;1:37.088;97088
1075;830;1;3;1:38.082;98082
1075;832;1;4;1:38.635;98635
1075;839;1;5;1:39.900;99900
1075;847;1;6;1:40.421;100421
1075;4;1;7;1:41.458;101458
1075;822;1;8;1:42.123;102123
1075;825;1;9;1:42.705;102705
1075;842;1;10;1:43.106;103106
1075;846;1;11;1:43.333;103333
1075;840;1;12;1:43.828;103828
1075;817;1;13;1:44.274;104274
1075;1;1;14;1:44.788;104788
1075;848;1;15;1:45.023;105023
1075;807;1;16;1:45.803;105803
1075;849;1;17;1:46.377;106377
1075;855;1;18;1:46.520;106520
1075;815;2;1;1:34.722;94722
1075;844;2;2;1:34.943;94943
1075;830;2;3;1:35.275;95275
1075;832;2;4;1:35.499;95499
1075;847;2;6;1:36.466;96466
1075;839;2;5;1:36.476;96476
1075;822;2;8;1:37.201;97201
1075;4;2;7;1:37.232;97232
1075;825;2;9;1:37.501;97501
1075;846;2;10;1:38.030;98030
1075;1;2;14;1:38.649;98649
1075;855;2;17;1:38.663;98663
1075;840;2;12;1:38.731;98731
1075;817;2;13;1:38.749;98749
1075;842;2;11;1:38.899;98899
1075;807;2;16;1:39.035;99035
1075;848;2;15;1:39.129;99129
1075;849;2;18;1:40.289;100289
1075;815;3;1;1:34.596;94596
1075;844;3;2;1:34.794;94794
1075;830;3;3;1:34.890;94890
1075;832;3;4;1:35.460;95460
1075;822;3;8;1:36.290;96290
1075;847;3;5;1:36.513;96513
1075;4;3;7;1:36.574;96574
1075;825;3;9;1:36.830;96830
1075;842;3;11;1:36.881;96881
1075;846;3;10;1:37.080;97080
1075;839;3;6;1:37.306;97306
1075;817;3;13;1:37.376;97376
1075;855;3;16;1:37.564;97564
1075;840;3;12;1:37.586;97586
1075;1;3;14;1:37.618;97618
1075;848;3;15;1:37.860;97860
1075;807;3;17;1:38.064;98064
1075;849;3;18;1:38.121;98121
1075;815;4;1;1:34.440;94440
1075;844;4;2;1:34.651;94651
1075;830;4;3;1:34.700;94700
1075;832;4;4;1:35.321;95321
1075;4;4;7;1:36.113;96113
1075;847;4;5;1:36.341;96341
1075;822;4;8;1:36.674;96674
1075;825;4;9;1:36.837;96837
1075;839;4;6;1:37.375;97375
1075;840;4;12;1:37.575;97575
1075;855;4;16;1:37.639;97639
1075;817;4;13;1:37.675;97675
1075;1;4;14;1:37.706;97706
1075;842;4;10;1:37.746;97746
1075;849;4;18;1:38.161;98161
1075;848;4;15;1:38.264;98264
1075;846;4;11;1:38.326;98326
1075;807;4;17;1:38.357;98357
1075;815;5;1;1:34.496;94496
1075;830;5;3;1:34.809;94809
1075;832;5;4;1:35.124;95124
1075;844;5;2;1:35.156;95156
1075;847;5;5;1:36.096;96096
1075;839;5;6;1:36.156;96156
1075;4;5;7;1:36.191;96191
1075;825;5;9;1:36.968;96968
1075;842;5;10;1:36.984;96984
1075;822;5;8;1:37.613;97613
1075;840;5;12;1:37.870;97870
1075;1;5;14;1:37.984;97984
1075;817;5;13;1:38.130;98130
1075;846;5;11;1:38.312;98312
1075;855;5;15;1:38.409;98409
1075;807;5;17;1:38.504;98504
1075;849;5;18;1:38.662;98662
1075;848;5;16;1:39.143;99143
1075;815;6;1;1:34.481;94481
1075;844;6;2;1:34.585;94585
1075;830;6;3;1:34.840;94840
1075;832;6;4;1:35.165;95165
1075;822;6;8;1:35.993;95993
1075;4;6;7;1:36.083;96083
1075;839;6;6;1:36.203;96203
1075;847;6;5;1:36.246;96246
1075;842;6;10;1:36.819;96819
1075;825;6;9;1:36.843;96843
1075;846;6;11;1:36.917;96917
1075;1;6;14;1:37.275;97275
1075;855;6;15;1:37.275;97275
1075;817;6;13;1:37.311;97311
1075;840;6;12;1:37.422;97422
1075;807;6;17;1:38.057;98057
1075;848;6;16;1:38.125;98125
1075;849;6;18;1:38.507;98507
1075;830;7;3;1:34.634;94634
1075;844;7;2;1:34.702;94702
1075;815;7;1;1:34.821;94821
1075;832;7;4;1:35.058;95058
1075;847;7;5;1:36.111;96111
1075;822;7;8;1:36.416;96416
1075;842;7;10;1:36.468;96468
1075;825;7;9;1:36.708;96708
1075;855;7;15;1:36.823;96823
1075;846;7;11;1:36.899;96899
1075;817;7;13;1:37.139;97139
1075;1;7;14;1:37.204;97204
1075;840;7;12;1:37.278;97278
1075;807;7;16;1:37.487;97487
1075;4;7;6;1:37.759;97759
1075;849;7;18;1:38.018;98018
1075;839;7;7;1:38.257;98257
1075;848;7;17;1:39.088;99088
1075;844;8;2;1:34.569;94569
1075;815;8;1;1:34.619;94619
1075;830;8;3;1:34.821;94821
1075;832;8;4;1:34.921;94921
1075;847;8;5;1:35.722;95722
1075;825;8;9;1:36.481;96481
1075;855;8;14;1:36.730;96730
1075;842;8;10;1:36.775;96775
1075;1;8;13;1:37.073;97073
1075;846;8;11;1:37.220;97220
1075;807;8;16;1:37.277;97277
1075;840;8;12;1:37.282;97282
1075;822;8;8;1:38.000;98000
1075;849;8;18;1:38.093;98093
1075;848;8;17;1:38.257;98257
1075;4;8;6;1:38.308;98308
1075;839;8;7;1:38.419;98419
1075;817;8;15;1:40.276;100276
1075;832;9;4;1:34.729;94729
1075;815;9;1;1:34.825;94825
1075;830;9;3;1:34.832;94832
1075;844;9;2;1:34.967;94967
1075;847;9;5;1:35.906;95906
1075;4;9;6;1:36.617;96617
1075;1;9;12;1:36.698;96698
1075;839;9;7;1:36.745;96745
1075;855;9;14;1:36.899;96899
1075;807;9;15;1:37.034;97034
1075;846;9;11;1:37.169;97169
1075;822;9;8;1:37.190;97190
1075;825;9;9;1:37.306;97306
1075;842;9;10;1:37.433;97433
1075;849;9;17;1:37.530;97530
1075;840;9;13;1:37.799;97799
1075;848;9;16;1:38.028;98028
1075;817;9;18;1:54.148;114148
1075;844;10;2;1:34.679;94679
1075;815;10;1;1:34.836;94836
1075;832;10;4;1:35.133;95133
1075;830;10;3;1:35.252;95252
1075;847;10;5;1:35.593;95593
1075;1;10;12;1:35.812;95812
1075;817;10;18;1:36.037;96037
1075;4;10;6;1:36.341;96341
1075;839;10;7;1:36.378;96378
1075;842;10;10;1:36.590;96590
1075;825;10;9;1:36.743;96743
1075;822;10;8;1:37.055;97055
1075;846;10;11;1:37.055;97055
1075;855;10;14;1:37.149;97149
1075;849;10;17;1:37.558;97558
1075;848;10;16;1:37.668;97668
1075;807;10;15;1:37.821;97821
1075;840;10;13;1:38.223;98223
1075;815;11;1;1:34.545;94545
1075;844;11;2;1:34.781;94781
1075;830;11;3;1:34.959;94959
1075;832;11;4;1:34.977;94977
1075;847;11;5;1:35.384;95384
1075;817;11;18;1:36.035;96035
1075;839;11;7;1:36.404;96404
1075;822;11;8;1:36.416;96416
1075;4;11;6;1:36.502;96502
1075;807;11;15;1:36.884;96884
1075;1;11;11;1:36.957;96957
1075;842;11;10;1:36.998;96998
1075;855;11;13;1:37.067;97067
1075;825;11;9;1:37.700;97700
1075;849;11;17;1:37.736;97736
1075;846;11;12;1:37.750;97750
1075;848;11;16;1:37.851;97851
1075;840;11;14;1:39.149;99149
1075;815;12;1;1:34.671;94671
1075;844;12;2;1:34.915;94915
1075;832;12;4;1:35.082;95082
1075;830;12;3;1:35.191;95191
1075;817;12;18;1:35.716;95716
1075;847;12;5;1:35.741;95741
1075;1;12;11;1:35.788;95788
1075;4;12;6;1:36.315;96315
1075;822;12;8;1:36.453;96453
1075;839;12;7;1:36.516;96516
1075;807;12;14;1:36.594;96594
1075;855;12;13;1:36.926;96926
1075;825;12;9;1:37.029;97029
1075;842;12;10;1:37.073;97073
1075;846;12;12;1:37.266;97266
1075;848;12;16;1:38.253;98253
1075;840;12;15;1:38.365;98365
1075;849;12;17;1:38.597;98597
1075;844;13;2;1:34.777;94777
1075;830;13;3;1:34.982;94982
1075;832;13;4;1:35.101;95101
1075;815;13;1;1:35.214;95214
1075;1;13;11;1:35.507;95507
1075;847;13;5;1:35.681;95681
1075;817;13;18;1:35.955;95955
1075;822;13;8;1:35.967;95967
1075;855;13;13;1:36.251;96251
1075;4;13;6;1:36.431;96431
1075;807;13;14;1:36.690;96690
1075;825;13;9;1:36.700;96700
1075;842;13;10;1:37.094;97094
1075;839;13;7;1:37.103;97103
1075;846;13;12;1:37.270;97270
1075;849;13;16;1:38.208;98208
1075;848;13;17;1:41.186;101186
1075;840;13;15;1:41.859;101859
1075;830;14;3;1:35.093;95093
1075;844;14;2;1:35.214;95214
1075;832;14;4;1:35.275;95275
1075;815;14;1;1:35.316;95316
1075;847;14;5;1:35.476;95476
1075;1;14;10;1:35.648;95648
1075;817;14;16;1:35.681;95681
1075;822;14;7;1:36.398;96398
1075;4;14;6;1:36.486;96486
1075;825;14;9;1:36.567;96567
1075;855;14;13;1:36.783;96783
1075;807;14;14;1:36.966;96966
1075;846;14;12;1:37.076;97076
1075;839;14;8;1:37.502;97502
1075;842;14;11;1:38.153;98153
1075;849;14;15;1:38.409;98409
1075;848;14;18;1:55.413;115413
1075;840;14;17;1:56.297;116297
1075;844;15;1;1:35.237;95237
1075;830;15;3;1:35.370;95370
1075;832;15;4;1:35.421;95421
1075;847;15;5;1:35.453;95453
1075;1;15;10;1:35.875;95875
1075;817;15;15;1:35.907;95907
1075;825;15;9;1:36.103;96103
1075;807;15;14;1:36.582;96582
1075;855;15;13;1:36.659;96659
1075;822;15;7;1:36.774;96774
1075;4;15;6;1:36.792;96792
1075;846;15;12;1:37.115;97115
1075;839;15;8;1:37.257;97257
1075;848;15;17;1:37.345;97345
1075;840;15;16;1:37.836;97836
1075;815;15;2;1:38.591;98591
1075;842;15;11;1:39.580;99580
1075;844;16;1;1:43.840;103840
1075;830;16;2;1:44.577;104577
1075;832;16;3;1:46.940;106940
1075;847;16;5;1:51.651;111651
1075;4;16;6;1:58.830;118830
1075;807;16;13;2:00.614;120614
1075;822;16;7;2:00.798;120798
1075;846;16;11;2:01.650;121650
1075;855;16;12;2:02.305;122305
1075;817;16;14;2:02.470;122470
1075;825;16;8;2:02.811;122811
1075;1;16;10;2:04.362;124362
1075;848;16;17;2:04.816;124816
1075;840;16;16;2:06.144;126144
1075;839;16;9;2:06.558;126558
1075;815;16;4;2:08.106;128106
1075;842;16;15;2:23.731;143731
1075;840;17;16;2:06.975;126975
1075;848;17;17;2:08.940;128940
1075;842;17;14;2:09.023;129023
1075;817;17;12;2:10.632;130632
1075;807;17;9;2:16.808;136808
1075;1;17;7;2:19.823;139823
1075;825;17;6;2:20.945;140945
1075;839;17;11;2:25.977;145977
1075;846;17;13;2:28.586;148586
1075;822;17;10;2:32.124;152124
1075;4;17;8;2:33.343;153343
1075;855;17;15;2:33.683;153683
1075;815;17;3;2:41.673;161673
1075;847;17;5;2:47.014;167014
1075;832;17;4;3:00.804;180804
1075;830;17;2;3:02.658;182658
1075;844;17;1;3:04.684;184684
1075;848;18;17;2:27.510;147510
1075;840;18;16;2:30.078;150078
1075;855;18;15;2:35.180;155180
1075;846;18;13;2:37.525;157525
1075;807;18;9;2:38.081;158081
1075;842;18;14;2:38.092;158092
1075;4;18;8;2:38.188;158188
1075;825;18;6;2:38.426;158426
1075;822;18;10;2:38.508;158508
1075;847;18;5;2:38.678;158678
1075;817;18;12;2:38.789;158789
1075;1;18;7;2:38.803;158803
1075;839;18;11;2:39.524;159524
1075;830;18;2;2:39.567;159567
1075;832;18;4;2:39.577;159577
1075;844;18;1;2:40.070;160070
1075;815;18;3;2:41.155;161155
1075;815;19;3;2:28.779;148779
1075;844;19;1;2:29.002;149002
1075;832;19;4;2:29.065;149065
1075;847;19;5;2:29.081;149081
1075;830;19;2;2:29.635;149635
1075;1;19;7;2:29.683;149683
1075;825;19;6;2:29.807;149807
1075;4;19;8;2:29.932;149932
1075;839;19;11;2:30.205;150205
1075;822;19;10;2:30.601;150601
1075;807;19;9;2:30.651;150651
1075;817;19;12;2:32.377;152377
1075;842;19;14;2:32.970;152970
1075;846;19;13;2:33.083;153083
1075;855;19;15;2:33.975;153975
1075;840;19;16;2:34.042;154042
1075;848;19;17;2:34.692;154692
1075;848;20;17;2:17.388;137388
1075;840;20;16;2:19.202;139202
1075;855;20;15;2:20.595;140595
1075;842;20;14;2:22.362;142362
1075;846;20;13;2:24.586;144586
1075;817;20;12;2:27.176;147176
1075;839;20;11;2:31.199;151199
1075;822;20;10;2:32.224;152224
1075;807;20;9;2:33.194;153194
1075;4;20;8;2:34.456;154456
1075;1;20;7;2:36.491;156491
1075;825;20;6;2:38.086;158086
1075;847;20;5;2:39.288;159288
1075;832;20;4;2:40.994;160994
1075;815;20;3;2:42.164;162164
1075;830;20;2;2:43.487;163487
1075;844;20;1;2:44.626;164626
1075;844;21;1;1:34.636;94636
1075;830;21;2;1:35.227;95227
1075;832;21;3;1:35.949;95949
1075;815;21;4;1:36.967;96967
1075;847;21;5;1:37.115;97115
1075;1;21;7;1:37.339;97339
1075;825;21;6;1:37.631;97631
1075;4;21;8;1:37.877;97877
1075;807;21;9;1:38.039;98039
1075;822;21;10;1:38.084;98084
1075;839;21;11;1:38.207;98207
1075;817;21;12;1:38.412;98412
1075;846;21;13;1:38.619;98619
1075;842;21;14;1:38.668;98668
1075;855;21;15;1:38.710;98710
1075;840;21;16;1:38.809;98809
1075;848;21;17;1:38.940;98940
1075;844;22;1;1:34.075;94075
1075;830;22;2;1:34.167;94167
1075;832;22;3;1:34.295;94295
1075;815;22;4;1:34.659;94659
1075;847;22;5;1:34.801;94801
1075;825;22;6;1:35.639;95639
1075;1;22;7;1:35.996;95996
1075;4;22;8;1:36.705;96705
1075;807;22;9;1:36.740;96740
1075;822;22;10;1:37.061;97061
1075;839;22;11;1:37.099;97099
1075;817;22;12;1:37.130;97130
1075;846;22;13;1:37.203;97203
1075;842;22;14;1:37.267;97267
1075;855;22;15;1:37.364;97364
1075;848;22;17;1:37.769;97769
1075;840;22;16;1:37.787;97787
1075;844;23;1;1:33.459;93459
1075;830;23;2;1:33.688;93688
1075;815;23;4;1:33.699;93699
1075;832;23;3;1:33.857;93857
1075;847;23;5;1:34.184;94184
1075;1;23;6;1:34.928;94928
1075;4;23;8;1:35.666;95666
1075;839;23;11;1:35.673;95673
1075;825;23;7;1:35.742;95742
1075;822;23;10;1:35.816;95816
1075;817;23;12;1:35.817;95817
1075;855;23;15;1:35.874;95874
1075;846;23;13;1:35.949;95949
1075;842;23;14;1:36.028;96028
